file_name,video,start,end,duration,whisper_text,corrected_text,was_edited
clips/dzmjdp9o7hn_000031.wav,DZmjdp9O7hN.mp4,111.52,116.62,5.1,"Ресторанот на хотелот е со Мишелин Звезда, така да јадењето беше вау, вау, вау.","Ресторанот на хотелот е со Мишелин Ѕвезда, така да јадењето беше вау, вау, вау.",yes
clips/dzmjdp9o7hn_000032.wav,DZmjdp9O7hN.mp4,116.9,119.3,2.4,"А за десертот, но комент луѓе врв.","А за десертот, но комент луѓе врв.",no
clips/dzmjdp9o7hn_000033.wav,DZmjdp9O7hN.mp4,119.5,120.86,1.36,Сега одеме на кајак.,Сега одеме на кајак.,no
clips/dzmjdp9o7hn_000034.wav,DZmjdp9O7hN.mp4,120.86,123.88,3.02,"Веславме, јас уживам а он весла.","Веславме, јас уживам а он весла.",no
clips/dzmjdp9o7hn_000035.wav,DZmjdp9O7hN.mp4,126.21,129.33,3.12,"Дори и суп, даските и кајаците беа брендирани.",Дури и суп даските и кајаците беа брендирани.,yes
clips/dzmjdp9o7hn_000036.wav,DZmjdp9O7hN.mp4,129.45,131.27,1.82,Секој момент беше посебен.,Секој момент беше посебен.,no
clips/dzmjdp9o7hn_000037.wav,DZmjdp9O7hN.mp4,131.27,133.47,2.2,"Сега одиме на вечера, ќе ви снимаме таму.","Сега одиме на вечера, ќе ви снимаме таму.",no
clips/dzmjdp9o7hn_000038.wav,DZmjdp9O7hN.mp4,134.25,135.91,1.66,"Ајде, тука е еден аутфитчек.","Ајде, тука е еден аутфитчек.",no
clips/dzmjdp9o7hn_000039.wav,DZmjdp9O7hN.mp4,136.11,138.77,2.66,Следува вистинско гастрономско доживување.,Следува вистинско гастрономско доживување.,no
clips/dzmjdp9o7hn_000040.wav,DZmjdp9O7hN.mp4,138.91,142.97,4.06,"Начинот на кој шефот ни ги претставуваше јадењата беше посебна приказна,","Начинот на кој шефот ни ги претставуваше јадењата беше посебна приказна,",no
clips/dzmjdp9o7hn_000041.wav,DZmjdp9O7hN.mp4,143.03,144.63,1.6,а вкусот уште подобар.,а вкусот уште подобар.,no
clips/dzmjdp9o7hn_000042.wav,DZmjdp9O7hN.mp4,144.75,148.67,3.92,"И носа едно по едно, секој след е внимателно одбран","И носа едно по едно, секој след е внимателно одбран",no
clips/dzmjdp9o7hn_000043.wav,DZmjdp9O7hN.mp4,148.67,151.41,2.74,и за се имаше посебна презентација.,и за се имаше посебна презентација.,no
clips/dzmjdp9o7hn_000044.wav,DZmjdp9O7hN.mp4,151.41,153.47,2.06,Мислам дека ќе пукнев од јадење.,Мислам дека ќе пукнев од јадење.,no
clips/dzmjdp9o7hn_000045.wav,DZmjdp9O7hN.mp4,153.53,155.49,1.96,И на крај десертот ме уби.,И на крај десертот ме уби.,no
clips/dzmjdp9o7hn_000046.wav,DZmjdp9O7hN.mp4,156.03,161.67,5.64,"Вечерта заврши, си легнавме, а утре дента токму го започнавме денот со јога и медитација.","Вечерта заврши, си легнавме, а утре дента токму го започнавме денот со јога и медитација.",no
clips/dzmjdp9o7hn_000047.wav,DZmjdp9O7hN.mp4,161.83,165.17,3.34,"Неме држи место но, се надевам се учи со тек на време.","Неме држи место но, се надевам се учи со тек на време.",no
clips/dzmjdp9o7hn_000048.wav,DZmjdp9O7hN.mp4,165.39,169.73,4.34,Погледот беше драма и тука малце си повежбав покрај морето.,Погледот беше драма и тука малце си повежбав покрај морето.,no
clips/dzmjdp9o7hn_000049.wav,DZmjdp9O7hN.mp4,169.93,175.09,5.16,"Од мои 4 години одев на балет, па затоа уште ме држи таа еластичност.","Од мои 4 години одев на балет, па затоа уште ме држи таа еластичност.",no
clips/dzmjdp9o7hn_000050.wav,DZmjdp9O7hN.mp4,175.65,179.03,3.38,Големо благодарам Дин Дитек за прекрасната организација.,Големо благодарам до Inditex за прекрасната организација.,yes
clips/da5ukm9mssg_000000.wav,Da5uKm9MsSg.mp4,24.24,29.08,4.84,Дојди со мене на Крит.,Дојди со мене на Крит.,no
clips/da5ukm9mssg_000001.wav,Da5uKm9MsSg.mp4,30.0,35.02,5.02,со белиот песок. И тргнавме на уште една плажа Ии без каротен никако.,со белиот песок. И тргнавме на уште една плажа Ии без каротен никако.,no
clips/da5ukm9mssg_000002.wav,Da5uKm9MsSg.mp4,35.14,39.82,4.68,"На глисер сонцето најмногу пече, па затоа задолжително 50ка фактор.","На глисер сонцето најмногу пече, па затоа задолжително 50ка фактор.",no
clips/da5ukm9mssg_000003.wav,Da5uKm9MsSg.mp4,39.96,44.78,4.82,"Плажа со кози, ние бевме малку подалеко од нив, ако одите пеш,","Плажа со кози, ние бевме малку подалеку од нив, ако одите пеш,",yes
clips/da5ukm9mssg_000004.wav,Da5uKm9MsSg.mp4,44.88,48.5,3.62,"можете да ги видите и одблиску, но тешко се стига преку карпите.","можете да ги видите и одблиску, но тешко се стига преку карпите.",no
clips/da5ukm9mssg_000005.wav,Da5uKm9MsSg.mp4,48.7,51.8,3.1,Велат дека за најубавите места треба малку да се помачиш.,Велат дека за најубавите места треба малку да се помачиш.,no
clips/da5ukm9mssg_000006.wav,Da5uKm9MsSg.mp4,51.86,54.9,3.04,Ама ние овој пат си го одбравме полесниот начин со глисер.,Ама ние овој пат си го одбравме полесниот начин со глисер.,no
clips/da5ukm9mssg_000007.wav,Da5uKm9MsSg.mp4,55.06,56.94,1.88,Стварно беше прекрасно искуство.,Стварно беше прекрасно искуство.,no
clips/da5ukm9mssg_000008.wav,Da5uKm9MsSg.mp4,56.94,67.54,10.6,"Се спремивме и отидовме во мојата омилена таверна на Крит. И ставиле преубава маса со поглед. Ѕаѕики, карпачо, лигњи, ракчиња, школки, октопод.","Се спремивме и отидовме во мојата омилена таверна на Крит. И ставиле преубава маса со поглед. Ѕаѕики, карпачо, лигњи, ракчиња, школки, октопод.",no
