metadata_full
file_name;text;source;split;video;start;end;duration;ocr_score;ocr_recall;ocr_text;avg_logprob;no_speech_prob;reject_reason
clips/db5mzr_xbog_000003.wav;некој авион што трнал од Скопје, удрил во некоја карпа;silver;train;Db5Mzr-xboG.mp4;30.0;34.9;4.9;4;1.0;но затоа Генерал мректор Cakae Arnle уnери лека HAACЖ Ha VI MH THC Поч 1IIBI O3Т KOMC IN MEMORIA ресени од ненадејната смрт на ce дека во авионската несреќа што 40 Титоград животите загубнја 1. MAPКO Владо ДЕлОВСКи, роден 1939 година 2. СТОЛЧЕ роден 1951 год. 3. PNCTO Ива СЛУШАЛА ДЕКА НЕКО) роде АВИОН ШТО ТРГНАЛ 3OPE роден 1931 год. ГОргИ Кузман оден 1943 ОСТА БААЖ БОЛКОВСКИ .ен 941 род. Ивко Киро КОЛЕВСКИ, 4eH 1947 год. неочекувана смрт Ha која тешко ke ja HaA богници кои BI H 3aruнaa іки но затоа Генерал мректор Cakame n1a Arte Ha Oc VII OA MH поч HIIBI OЗТ KOMC која IN MEMORIA ресени од ненадејната смрт на ce A0 Титоград животите загубнја роден 1939 година 2. СТОЛЧЕ Велкo роден 1951 год. 3. PNCTO Ива аР СЛУШАЛА ДЕКА НЕКО роде АВИОН ШТО ТРГНАЛ 3OPE роден 1931 год. ГОРгИ Ку3ман ЦREE оден 1943г ОСТА БлаЖ БОJКОВСКИ г.ен 941 род. Ивко Киро КОЛЕВСКИ, 4eH 1947 год. 24 неочекувана Ha која тешко Ke ja HaA богницн кон BI и 3arинaa іки vep но затоа Генсрал Мректор Cakame ane ynepn namcrma Ha VI OA MH поч HIIBI О3Т KOMC која IN MEMORIA ресени од ненадејната смрт на Han ce 40 Титоград животите загубнја Amn роден 1939 година 2. СТОJЧЕ Велко СТОJМИРОВСКИ роден 1951 год. 3. PNCTO роден ОД СКОПЕ УДРИЛ роден ВО НЕКОЈА КАРПА 3OPE роден 1931 год. ГОргИ Кузман оден 1943г UREE ОСТА БлаЖ БОJКОВСКИ г.eH 1941 род. Ивко Киро КОЛЕВСКИ, 4еH 1947 год. ач неочекувана Ha која тешко ke ja HaA ООГНИЦн КОн BP и 3агинaa іКи но затоа Генерал Аректор 110 Ante cakame neMa HAACK Ha VII OA MH THC поч HIIBI O3Т KOMC која IN MEMORIA ресени од ненадејната смрт на HAL ce 40 Титоград животите загубнја 1. MAPKO Владо ДЕлОВСКИ, роден 1939 година 2. СТОЛЧЕ Bелko СТОJМИРОВСКИ роден 1951 год. 3. PNCTO роден ОД СКОПЈЕУДРИЛ роден ВО НЕКОЈА КАРПА 3OPE роден 1931 год. ГОргИ Кузман оден 1943 г ЦREE ОСТА БлаK БОJКОВСКИ r.eH 1941 род. Ивко Киро КОЛЕВСКИ, 4еH 1947 год. aч неочекувана Ha која тешко ke ja HaA Bp Анректор CaRame 1a ynep Aека nanctia HAACN Ha OC VII OA MH тHC поч HIIBI OЗТ KOMC која IN MEMORIA ресени од ненадејната смрт на Han ce 40 Титоград животите загубија AnD роден 1939 година 2. СТОЛЧЕ Вeлко СТОJМИРОВСКИ роден_ 1951 год. 3. PNCTO роден ОНИ ВООПШТО НЕ роден БИЛЕ СИГУРНИ 3OPE 4 apm роден 1931 год. ГОРгИ Кузман ЦRCE оден 1943р ОСТА БлаЖ БОЛКОВСКИ г.ен 941 род. Ивко Киро КОЛЕВСКИ, 4eH 1947 год. неочекувана смрт Ha која тешко ke ja HaA ботницн кон BI H;-167;205;
clips/db5mzr_xbog_000004.wav;и они воопштo не ни биле сигурни дали е тој и тој авион.;silver;train;Db5Mzr-xboG.mp4;34.9;38.98;4.08;3;1.0;но затоа Генерал Аректор 110 Ante cakame neMa HAACK Ha VII OA MH THC поч HIIBI O3Т KOMC која IN MEMORIA ресени од ненадејната смрт на HAL ce 40 Титоград животите загубнја 1. MAPKO Владо ДЕлОВСКИ, роден 1939 година 2. СТОЛЧЕ Bелko СТОJМИРОВСКИ роден 1951 год. 3. PNCTO роден ОД СКОПЈЕУДРИЛ роден ВО НЕКОЈА КАРПА 3OPE роден 1931 год. ГОргИ Кузман оден 1943 г ЦREE ОСТА БлаK БОJКОВСКИ r.eH 1941 род. Ивко Киро КОЛЕВСКИ, 4еH 1947 год. aч неочекувана Ha која тешко ke ja HaA Bp Анректор CaRame 1a ynep Aека nanctia HAACN Ha OC VII OA MH тHC поч HIIBI OЗТ KOMC која IN MEMORIA ресени од ненадејната смрт на Han ce 40 Титоград животите загубија AnD роден 1939 година 2. СТОЛЧЕ Вeлко СТОJМИРОВСКИ роден_ 1951 год. 3. PNCTO роден ОНИ ВООПШТО НЕ роден БИЛЕ СИГУРНИ 3OPE 4 apm роден 1931 год. ГОРгИ Кузман ЦRCE оден 1943р ОСТА БлаЖ БОЛКОВСКИ г.ен 941 род. Ивко Киро КОЛЕВСКИ, 4eH 1947 год. неочекувана смрт Ha која тешко ke ja HaA ботницн кон BI H но затоа Генерал мнректор Carame vrte ynеpи HALACK Ha VII OA MH THC поч HIIBI O3Т KOMC која IN MEMORIA ресени од ненадејната смрт на ce 40 Титоград животите ги загубија Ann роден 1939 година 2. СТОЛЧЕ Beлкo СТОJМИРОВСКИ роден 1951 год. 3. PNCTO Ива ap роден ОНИ ВООПШТО НЕ роден БИЛЕ СИГУРНИ 3OPE 4 apm роден 1931 год. ГОРгИ Кузман ЦRCE оден 1943г ОСТА БлаЖ БОJКОВСКИ .ен 941 род. Ивко Киро КОЛЕВСКИ, 4еH 1947 год. неочекувана CMPT Ha која тешко ke ja HaA Bp H но затоа Генерва Анректор Caramle HAACK Ha Oc VII OA MI THC поч HIIBI O3Т KOMC која KOΛ IN MEMORIA ресени од ненадејната смрт на дека во авионската несрека ce што 40 Титоград животите загубија роден 1939 година 2. СТОЛЧЕ роден 1951 год. 3. PNCTO Ива ap роден ОНИ ВООПШТО НЕ роден БИЛЕ СИГУРНИ 3OPE 4 apn роден 1931 год. ГОРгИ Ку3ман оден 1943г ЦRCE ОСТА БлаЖ БОJКОВСКИ г.eн 941 род. ИвКО Киро КОЛЕВСКИ, a деH 1947 год. неочекувана Ha која тешко ke ja HaA Bp H но затоа Генерал yecroa Cakame Ane уnери Аека HALACUN Ha VII OA MH THC поч HIIBI O3Т KOMe која IN MEMORIA ресени од ненадејната смрт на ce 40 Титоград животите ги загубија роден 1939 година 2. СТОЛЧЕ роден 1951 год. 3. РИСТО ИВАНМАНОЛОВ роден 1933 год. ЛУБЕ a роден ДАЛИ Е ТОЈ АВИОН 3OPE роден 931 год. ГОРгИ Кузман al оден 1943г ЦRCE ОСТА БлаЖ БОЛКОВСКИ a г.ен 941 род. Ивко Киро КОЛЕВСКИ, 4еH 1947 год. aч неочекувана Ha HT коjа тешко ke ja BP H SERA yuecpe Keore nre MOMCBMC помотнеме, но латоа Генерал TEM Апрсктор Cakamle ynери Аека HAACK Ha 11 6c VII OA MH THe поч HIIBI O3Т KOMe која OKOΛ IN MEMORIA ресени од ненадејната смрт на ce До Титоград животите Ann роден 1939 година 2. СТОJЧЕ роден 1951 год. 3. РИСТОИВАНМАНОЛОВ, apMH роден 1933 год. ЬУБЕ a роден 1928 год. ЗОРЕ ДИЧО МИТРЕВСКИ apMn роден 19з1 год. ГОРгИ Ку3ман ap A оден 1943г ОСТА БлаЖ ap БОЛКОВСКИ г.ен 941 род. ИвкО Киро apA КОЛЕВСКИ, деH 1947 год. неочекувана Ha која тешко ke ja име;-167;205;
clips/db5mzr_xbog_000005.wav;Меѓутоа, после тоа веќе се дознало дека е баш тој и тој,;silver;train;Db5Mzr-xboG.mp4;39.4;42.68;3.28;6;0.89;SERA yuecpe Keore nre MOMCBMC помотнеме, но латоа Генерал TEM Апрсктор Cakamle ynери Аека HAACK Ha 11 6c VII OA MH THe поч HIIBI O3Т KOMe која OKOΛ IN MEMORIA ресени од ненадејната смрт на ce До Титоград животите Ann роден 1939 година 2. СТОJЧЕ роден 1951 год. 3. РИСТОИВАНМАНОЛОВ, apMH роден 1933 год. ЬУБЕ a роден 1928 год. ЗОРЕ ДИЧО МИТРЕВСКИ apMn роден 19з1 год. ГОРгИ Ку3ман ap A оден 1943г ОСТА БлаЖ ap БОЛКОВСКИ г.ен 941 род. ИвкО Киро apA КОЛЕВСКИ, деH 1947 год. неочекувана Ha која тешко ke ja име но аата Геnерал Мнректор CaraC Ha VII OA MI THC Поч HIIBE O3Т KOMC која кол IN MEMORIA ресени од ненадејната смрт на ce 40 Титоград животите загубија 1. MAPКO ВладоДЕлОвСКИ, роден 1939 година 2. СТОЛЧЕ Велко СТОJМИРОВСКИ роден 1951 год. 3. РНСТОИва роден 1933 МЕГУТОА Све a ИК, роден ПОСЛЕ ТОА ВЕКЕ 3OPE роден 1931 год. apM ГОргИ Кузман оден 1943г ЦRCE ОСТА БлаЖ БОЛКОВСКИ a .ен 941 род. ИвКО Киро КОЛЕВСКИ, 4еH 1947 год. неочекувана Ha која тешко ke ja HaAo богниця BP 3аrинaa іки но латол Генерол Анректор cakaie ane уnери Аека HAACK Ha OC VII MI THC Поч HIIBI O3Т KOMC која кОл IN MEMORIA ресени од ненадејната смрт на ce 40 Титоград животите ги загубнја 1. MAPKO ВладоДЕлОвСКИ, роден 1939 година 2. СТОЛЧЕ Велко роден 1951 год. 3. PNCTO Ива OB, роден СЕДОЗНАЛО роден ДЕКА Е БАШ ТОЈ 30PE apm роден 19 рОд. ФОПГИ Кузман оден 1943г ЦRCE A ОСТА БлаЖ БОЛКОВСКИ .ен 941 род. Ивко Киро КОЛЕВСКИ, 4еH 1947 год. неочекувана смрт Ha која тешко ke богницн кон ja BP и 3aгинaa іки ДЕКА МОЈОТ ТАТКО ЗАГИНАЛ ВО ТАА S;-167;205;
clips/db5mzr_xbog_000006.wav;дека му татко загинал во таа авионска нестрека.;silver;train;Db5Mzr-xboG.mp4;42.68;45.52;2.84;15;1.0;затоа Генерол Анректор увери Аека HAACN Ha VII OA MI THC Поч HIIBI O3Т KOMe која IN MEMORIA ресени од ненадејната смрт на ce 40 Титоград животите ги загубија 1. MAPKO Владо ДЕлОвСКИ, роден 1939 година 2. СТОJЧЕ Велко СТОJМИРОВСКИ роден 1951 год. 3. PNCTO Ива роден СЕДОЗНАЛО ЛУБЕ 2 роден ДЕКА Е БАШ ТОЈ 30PE 4 apm роден 19 рОд. ФОПГИ Кузман al оден 1943 г ЦRCE ОСТА БлАЖ БОJКОВСКИ г.ен 941 год. Ивко Киро КОЛЕВСКИ, 4еH 1947 год. неочекувана Ha која тешко ke ja богницн кон Bp и 3аruнaa іки ДЕКА МОЈОТ ТАТКО ЗАГИНАЛ ВО ТАА S АВИОНСКА НЕСРЕКА s si;-167;205;
clips/db5mzr_xbog_000007.wav;Собина е тоа. Не сакам на никого да се случи таква работа,;gold;train;Db5Mzr-xboG.mp4;46.42;55.78;9.36;72;0.71;si СУДБИНА Е ТОА S si НЕ САКАМ НИКОМУ ДА МУ СЕ СЛУЧИ S ТАКВА РАБОТА ДА ГО ПОЧУВСТВУВА si;-167;205;
clips/db5mzr_xbog_000008.wav;да го почувства тоа на своја кожа.;gold;train;Db5Mzr-xboG.mp4;55.78;57.78;2.0;64;1.0;ТАКВА РАБОТА ДА ГО ПОЧУВСТВУВА si ТОА НА СВОЈА КОЖА БИДЕЈКИ МАЈКА МИ S;-167;205;
clips/db5mzr_xbog_000009.wav;Бидејќи мајка ми тогаш имала само 26 години, сестра ми била 4 години, а јас само 2 месеца.;gold;train;Db5Mzr-xboG.mp4;57.78;64.4;6.62;65;0.92;ТОА НА СВОЈА КОЖА БИДЕЈКИ МАЈКА МИ S ТОГАШ ИМАЛА САМО 26 ГОДИНИ si si СЕСТРА МИ ИМАЛА 4 ГОДИНИ А ЈАС САМО si 2 МЕСЕЦА si AIRLINES SLAV 53 ГОДИНИ ПОДОЦНА ПОТРЕСЕН одовој;-99;7;
clips/db5mzr_xbog_000010.wav;стрмна и предизвикувачка за секој неискусен планинар.;gold;train;Db5Mzr-xboG.mp4;87.81;90.93;3.12;85;1.0;КАКО ПЛАНИНА Е СУРОВА СТРМНА И ПРЕДИЗВИКУВАЧКА ЗА СЕКОЖ НЕИСКУСЕН;-165;8;
clips/db5mzr_xbog_000011.wav;Дeловски како дел од плодотоката ги има искаченo речиси;gold;train;Db5Mzr-xboG.mp4;91.43;94.35;2.92;76;1.0;ДЕЛОВСКИ КАКО ДЕЛ ОД ПОДГОТОВКАТА ГИ ИМА ИСКАЧЕНО РЕЧИСИ СИТЕ РИДОВИ ВО МАКЕДОНИЈА;-165;8;
clips/db5mzr_xbog_000012.wav;сите ридови во Македонија, а сега конечно стана подготвен;gold;train;Db5Mzr-xboG.mp4;94.35;97.69;3.34;71;1.0;РЕЧИСИ СИТЕ РИДОВИ ВО МАКЕДОНИЈА А СЕГА КОНЕЧНО СТАНАЛ ПОДГОТВЕН И ЗА ПРЕДИЗВИКОТ ШТО ГО ЧЁКАЛ ЦЕЛИОТ;-165;8;
clips/db5mzr_xbog_000013.wav;и за предизвикот кој го чекал целиот свој живот.;silver;train;Db5Mzr-xboG.mp4;97.69;100.57;2.88;48;0.33;А СЕГА КОНЕЧНО СТАНАЛ ПОДГОТВЕН И ЗА ПРЕДИЗВИКОТ ШТО ГО ЧЁКАЛ ЦЕЛИОТ СВОјЖИВОТ ПРВО ПОЧНАВ ДА ИСТРАЖУВАМ НА;-165;8;
clips/db5mzr_xbog_000014.wav;Прво почнав да истражувам на телевизија каква е таа планина;gold;train;Db5Mzr-xboG.mp4;100.79;104.39;3.6;73;1.0;СВОјЖИВОТ ПРВО ПОЧНАВ ДА ИСТРАЖУВАМ НА ТЕЛЕВИЗИЈА КАКВА Е ТАА ПЛАНИНА ВО ЦРНА ГОРА МАГАНИК ДЕКА ТОА Е;-165;8;
clips/db5mzr_xbog_000015.wav;во Црна Гора, Маганик, дека тоа е централниот дел на Црна Гора,;gold;train;Db5Mzr-xboG.mp4;104.39;107.75;3.36;78;1.0;ВО ЦРНА ГОРА МАГАНИК ДЕКА ТОА Е ЦЕНТРАЛНИОТ ДЕЛ НА ЦРНА ГОРА ДЕКА Е СУРОВА ПЛАНИНА И ДЕКА НЕ;-165;8;
clips/db5mzr_xbog_000016.wav;дека е сурова планина и дека не би можел туку така,;gold;train;Db5Mzr-xboG.mp4;107.83;110.55;2.72;69;1.0;ЦЕНТРАЛНИОТ ДЕЛ НА ЦРНА ГОРА ДЕКА Е СУРОВА ПЛАНИНА И ДЕКА НЕ БИ МОЖЕЛ ТУКУ-ТАКА ДА ОТИДАМ ТАМУ;-165;8;
clips/db5mzr_xbog_000017.wav;јас да отидам таму, така да...;silver;train;Db5Mzr-xboG.mp4;110.57;111.81;1.24;42;0.5;БИ МОЖЕЛ ТУКУ-ТАКА ДА ОТИДАМ ТАМУ ТАКА ШТО ЦЕЛО ВРЕМЕ РАЗМИСЛУВАВ ДАЛИ;-165;8;
clips/db5mzr_xbog_000018.wav;цело време размислував да можам со некое планинарско друштво, со некоја и тука да може да ме вклучи прво во Македонија, па после да можам да се, да истренирам.;gold;train;Db5Mzr-xboG.mp4;112.91;123.33;10.42;83;0.94;ТАКА ШТО ЦЕЛО ВРЕМЕ РАЗМИСЛУВАВ ДАЛИ МОЖАМ СО НЕКОЕ ПЛАНИНАРСКО ДРУШТВО СО НЕКО ТУКА ДА МЕ ВКЛУЧИ ПРВО ВО МАКЕДОНИЈА ПА ПОСЛЕ ДА МОЖАМ ДА СЕ ИСТРЕНИРАМ ПАТУВАЊЕТО ДО МАГАНИК СЕ СЛУЧИ;-195;6;
clips/db5mzr_xbog_000019.wav;Патувањето на Маганек се случи оваа година, а истиот воопшто не бил висен.;gold;train;Db5Mzr-xboG.mp4;123.43;128.05;4.62;70;0.78;ПАТУВАЊЕТО ДО МАГАНИК СЕ СЛУЧИ ОВАА ГОДИНА А ВООПШТО НЕ ОВОЖ ПАТ БИЛ ГОЛЕМ ПРЕДИЗВИК НЕ САМО;-195;6;
clips/db5mzr_xbog_000020.wav;Овој пат бил голем предизвик не само за дела, туку и за сите оние кои биле заедно со него на искачувањето.;gold;train;Db5Mzr-xboG.mp4;128.23;134.09;5.86;80;0.79;ОВОЖ ПАТ БИЛ ГОЛЕМ ПРЕДИЗВИК НЕ САМО ЗА ДЕЛА ТУКУ И ЗА СИТЕ ОНИЕ ШТО БИЛЕ ЗАЕДНО СО НЕГО НА ИСКАЧУВАНЕТО КОГА ГО ГЛЕДАВ ВИДЕОТО ШТО БЕШЕ;-195;6;
clips/db5mzr_xbog_000021.wav;Кога го гледав видеото, што беше ставено на јутјуб, видов дека стварно е тоа карпа брутална и тешка.;silver;train;Db5Mzr-xboG.mp4;134.09;143.09;9.0;56;0.71;ЗАЕДНО СО НЕГО НА ИСКАЧУВАНЕТО КОГА ГО ГЛЕДАВ ВИДЕОТО ШТО БЕШЕ СТАBЕHO HА YOUТUBE ВИДОВ ДЕКА ТАА СTABEHO HA YOUTUBE ВИДОВ ДЕКА ТАА КАРПА Е НАВИСТИНА БРУТАЛНА И ТЕШКА НАШИТЕ ПЛАНИНИ СЕ ПИТОМИ МЕКИ;-122;354;
clips/db5mzr_xbog_000022.wav;Нашите планини се питоми, меки, ова е све карпа.;gold;train;Db5Mzr-xboG.mp4;144.51;148.11;3.6;71;0.71;НАШИТЕПЛАНИНИ СЕ ПИТОМИ МЕКИ ОВА Е СЁ КАРПА S si;-122;354;
clips/db5mzr_xbog_000023.wav;И со самото одење на тие карпи, буквално од каде што тргнавме до врвот, све беше карпа и све беше меѓутоа чудни карпи.;gold;train;Db5Mzr-xboG.mp4;149.17;158.81;9.64;81;0.94;si И СО САМОТО ОДЕЊЕ ПО ТИЕ КАРПИ S БУКВАЛНО ОД КАДЕ ШТО ТРГНАВМЕ S si ДО ВРВОТ СЕ БЕШЕ КАРПА МЕҐУТОА ЧУДНИ КАРПИ G sit;-122;354;
clips/db5mzr_xbog_000024.wav;Еве ќе кажам, Маганик планината е, и се три врва, Трештени врв, Бабин зуб каде што удрил авионот и Мечкин врв, или они го викаат црногорците Меджеджи врв.;gold;train;Db5Mzr-xboG.mp4;158.81;173.39;14.58;68;0.82;МЕҐУТОА ЧУДНИ КАРПИ S sit КЕ КАЖАМ МАГАНИК ПЛАНИНАТА СЕ ТРИ ВРВА ТРЕШТЕНИ ВРВ БАБИН ЗУБ КАДЕ ШТО УДРИЛ АВИОНОТ ИМЕЧКИН ВРВ ИЛИ КАКО ШТО ГО ВИКААТ ЦРНОГОРЦИТЕ МЕЦЕЦИ ВРХ F КОГА СЕ ОДИ БУКВАЛНО СИТЕ ТИЕ;-211;52;
